"l_english":""
" friend_random_70":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] supported each other while serving in [TARGET_CHARACTER_2.GetShortUINamePossessive] court."
" friend_random_80":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] shared plenty of good meals in [TARGET_CHARACTER_2.GetShortUINamePossessive] mess hall."
" friend_random_90":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded during a walk in [TARGET_CHARACTER_2.GetShortUINamePossessive] capital of [PROVINCE.GetName]."
" friend_random_100":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] became friends while attending business in [TARGET_CHARACTER_2.GetShortUINamePossessive] capital of [PROVINCE.GetName]."
" friend_random_fallback0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] traveled together."
" ":""
" rival_random_10":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] started despising each other after travelling together in the [PROVINCE.Custom('TerrainTypeProvince')] of [PROVINCE.GetName]."
" rival_random_20":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] stole supplies from each other while wandering in the [PROVINCE.Custom('TerrainTypeProvince')] of [PROVINCE.GetName]."
" rival_random_30":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] snored much too loudly while sharing a camp in the [PROVINCE.Custom('TerrainTypeProvince')] of [PROVINCE.GetName]."
" rival_random_40":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] ruined the good mood at a tavern in [PROVINCE.GetName]."
" rival_random_50":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] got into a brawl while sharing lodgings in [PROVINCE.GetName]."
" rival_random_60":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] came to blows over political matters while serving in [TARGET_CHARACTER_2.GetShortUINamePossessive] court."
" rival_random_70":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] undermined each other while serving in [TARGET_CHARACTER_2.GetShortUINamePossessive] court."
" rival_random_80":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] got into a childish food fight in [TARGET_CHARACTER_2.GetShortUINamePossessive] mess hall."
" rival_random_90":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] got into a spat while taking a walk in [TARGET_CHARACTER_2.GetShortUINamePossessive] capital of [PROVINCE.GetName]."
" rival_random_100":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] couldn't agree on how to handle a shared task while in [TARGET_CHARACTER_2.GetShortUINamePossessive] capital of [PROVINCE.GetName]."
" rival_random_fallback0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] came to despise each other while travelling together."
" ":""
" friend_epic_vassal_inspiration0":"[TARGET_CHARACTER.GetShortUIName|U] swore friendship to [CHARACTER.GetShortUINameNoTooltip] after being inspired by a grand epic telling the tales of friendship between legendary heroes."
" friend_epic_vassal_inspiration_corresponding0":"[CHARACTER.GetShortUIName|U] swore friendship to [TARGET_CHARACTER.GetShortUINameNoTooltip] after being inspired by a grand epic telling the tales of friendship between legendary heroes."
" ":""
" friend_coping_motivation0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] became friends after [CHARACTER.GetShortUIName] used [TARGET_CHARACTER.GetShortUIName] for motivation."
" friend_coping_motivation_corresponding0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] became friends after [TARGET_CHARACTER.GetShortUIName] used [CHARACTER.GetShortUIName] for motivation."
" ":""
" friend_motivated_by_parent0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] motivated to be friendly with [TARGET_CHARACTER.GetShortUIName] by [TARGET_CHARACTER_2.GetShortUIName]."
" friend_motivated_by_parent_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] motivated to be friendly with [CHARACTER.GetShortUIName] by [TARGET_CHARACTER_2.GetShortUIName]."
" ":""
" friend_good_chats0":"While still a child, [CHARACTER.GetShortUIName] learned a lot from chatting with [TARGET_CHARACTER.GetShortUIName]."
" friend_good_chats_corresponding0":"While still a child, [TARGET_CHARACTER.GetShortUIName] learned a lot from chatting with [CHARACTER.GetShortUIName]."
" ":""
" friend_pedagogy0":"[TARGET_CHARACTER.GetShortUINamePossessive|U] careful education and guardianship of [CHARACTER.GetShortUIName] planted the seeds of lasting friendship."
" friend_pedagogy_corresponding0":"[CHARACTER.GetShortUINamePossessive|U] careful education and guardianship of [TARGET_CHARACTER.GetShortUIName] planted the seeds of lasting friendship."
" ":""
" friend_encouraged_differences0":"[CHARACTER.GetShortUIName|U] encouraged and accepted [TARGET_CHARACTER.GetShortUINamePossessive] differences."
" friend_encouraged_differences_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] encouraged and accepted [CHARACTER.GetShortUINamePossessive] differences."
" ":""
" friend_language_learned0":"[CHARACTER.GetShortUIName|U] learned [TARGET_CHARACTER.GetShortUINamePossessive] language."
" friend_language_learned_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] learned [CHARACTER.GetShortUINamePossessive] language."
" ":""
" friend_party_baron0":"[TARGET_CHARACTER.GetShortUIName|U] befriended [CHARACTER.GetShortUIName] with vigor and enthusiasm!"
" friend_party_baron_corresponding0":"[CHARACTER.GetShortUIName|U] befriended [TARGET_CHARACTER.GetShortUIName] with vigor and enthusiasm!"
" ":""
" friend_forgiven_transgression0":"[TARGET_CHARACTER.GetShortUIName|U] unconditionally forgave [CHARACTER.GetShortUIName] previous transgressions."
" friend_forgiven_transgression_corresponding0":"[CHARACTER.GetShortUIName|U] unconditionally forgave [TARGET_CHARACTER.GetShortUIName] previous transgressions."
" ":""
" friend_debate_win0":"[CHARACTER.GetShortUIName|U] convinced [TARGET_CHARACTER.GetShortUIName] of [CHARACTER.GetShortUINamePossessiveNoTooltip] virtues in a debate."
" friend_debate_win_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] convinced [CHARACTER.GetShortUIName] of [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] virtues in a debate."
" ":""
" friend_apologise0":"[CHARACTER.GetShortUIName|U] made a heartfelt apology to [TARGET_CHARACTER.GetShortUIName]."
" friend_apologise_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] made a heartfelt apology to [CHARACTER.GetShortUIName]."
" ":""
" friend_appreciated_good_entertainment0":"As a child, [TARGET_CHARACTER.GetShortUIName] made a lasting impression by bringing [CHARACTER.GetShortUIName] to an execution."
" friend_appreciated_good_entertainment_corresponding0":"As a child, [CHARACTER.GetShortUIName] made a lasting impression by bringing [TARGET_CHARACTER.GetShortUIName] to an execution."
" ":""
" friend_introduced_by_common_friend0":"[CHARACTER.GetShortUIName|U] were introduced to [TARGET_CHARACTER.GetShortUIName] by one of [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] friends."
" friend_introduced_by_common_friend_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] were introduced to [CHARACTER.GetShortUIName] by one of [CHARACTER.GetShortUINamePossessiveNoTooltip] friends."
" ":""
" friend_woke_me0":"[CHARACTER.GetShortUIName|U] woke [TARGET_CHARACTER.GetShortUIName] from a nap in an uncomfortable place."
" friend_woke_me_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] woke [CHARACTER.GetShortUIName] from a nap in an uncomfortable place."
" ":""
" friend_helped_during_episode0":"[TARGET_CHARACTER.GetShortUIName|U] helped [CHARACTER.GetShortUIName] during an episode."
" friend_helped_during_episode_corresponding0":"[CHARACTER.GetShortUIName|U] helped [TARGET_CHARACTER.GetShortUIName] during an episode."
" ":""
" friend_returned_lost_scroll0":"[CHARACTER.GetShortUIName|U] returned a lost scroll of great importance to [TARGET_CHARACTER.GetShortUIName]."
" friend_returned_lost_scroll_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] returned a lost scroll of great importance to [CHARACTER.GetShortUIName]."
" ":""
" friend_story_by_fire0":"Sitting by the fire, drink in hand, [CHARACTER.GetShortUIName] told [TARGET_CHARACTER.GetShortUIName] a fantastic story."
" friend_story_by_fire_corresponding0":"Sitting by the fire, drink in hand, [TARGET_CHARACTER.GetShortUIName] told [CHARACTER.GetShortUIName] a fantastic story."
" ":""
" friend_gift_house0":"[CHARACTER.GetShortUIName|U] honored [TARGET_CHARACTER.GetShortUINamePossessive] contributions to House [CHARACTER.GetHouse.GetName] with a gift of gold."
" friend_gift_house_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] honored [CHARACTER.GetShortUINamePossessive] contributions to House [TARGET_CHARACTER.GetHouse.GetName] with a gift of gold."
" ":""
" friend_common_language0":"[TARGET_CHARACTER.GetShortUIName|U] sent friendly messages penned in the language of [CHARACTER.GetShortUINamePossessive] court."
" friend_common_language_corresponding0":"[CHARACTER.GetShortUIName|U] sent friendly messages penned in the language of [TARGET_CHARACTER.GetShortUINamePossessive] court."
" ":""
" friend_supported_me_against_spouse0":"[CHARACTER.GetShortUIName|U] stood with [TARGET_CHARACTER.GetShortUIName] against [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] treacherous former spouse [TARGET_CHARACTER_2.GetShortUIName]."
" friend_supported_me_against_spouse_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] stood with [CHARACTER.GetShortUIName] against [CHARACTER.GetShortUINamePossessiveNoTooltip] treacherous former spouse [TARGET_CHARACTER_2.GetShortUIName]."
" ":""
" friend_impressive_feat_of_alcoholism0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] incredibly impressed by [CHARACTER.GetShortUINameNoTooltip] drinking an unbelievable amount of alcohol."
" friend_impressive_feat_of_alcoholism_corresponding0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] incredibly impressed by [TARGET_CHARACTER.GetShortUINameNoTooltip] drinking an unbelievable amount of alcohol."
" ":""
" friend_brought_back_home0":"[TARGET_CHARACTER.GetShortUIName|U] became eternally grateful after [CHARACTER.GetShortUIName] brought [TARGET_CHARACTER.GetShortUINameNoTooltip] back home to court, escaping a miserable marriage to [TARGET_CHARACTER_2.GetShortUIName]."
" friend_brought_back_home_corresponding0":"[CHARACTER.GetShortUIName|U] became eternally grateful after [TARGET_CHARACTER.GetShortUIName] brought [CHARACTER.GetShortUINameNoTooltip] back home to court, escaping a miserable marriage to [TARGET_CHARACTER_2.GetShortUIName]."
" ":""
" friend_shared_toy0":"As children, [CHARACTER.GetShortUIName] got to play with [TARGET_CHARACTER.GetShortUINamePossessive] [TARGET_CHARACTER.Custom('child_favorite_toy')]."
" friend_shared_toy_corresponding0":"As children, [TARGET_CHARACTER.GetShortUIName] got to play with [CHARACTER.GetShortUINamePossessive] [CHARACTER.Custom('child_favorite_toy')]."
" ":""
" friend_given_a_cat0":"[TARGET_CHARACTER.GetShortUIName|U] gave [CHARACTER.GetShortUIName] a kitten."
" friend_given_a_cat_corresponding0":"[CHARACTER.GetShortUIName|U] gave [TARGET_CHARACTER.GetShortUIName] a kitten."
" ":""
" friend_given_a_cat_20":"[CHARACTER.GetShortUIName|U] gave [TARGET_CHARACTER.GetShortUIName] a kitten."
" friend_given_a_cat_2_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] gave [CHARACTER.GetShortUIName] a kitten."
" ":""
" friend_given_a_dog0":"[TARGET_CHARACTER.GetShortUIName|U] gave [CHARACTER.GetShortUIName] a puppy."
" friend_given_a_dog_corresponding0":"[CHARACTER.GetShortUIName|U] gave [TARGET_CHARACTER.GetShortUIName] a puppy."
" ":""
" friend_given_a_dog_20":"[CHARACTER.GetShortUIName|U] gave [TARGET_CHARACTER.GetShortUIName] a puppy."
" friend_given_a_dog_2_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] gave [CHARACTER.GetShortUIName] a puppy."
" ":""
" friend_dedicated_artifact0":"[TARGET_CHARACTER.GetShortUIName|U] dedicated an artifact to [CHARACTER.GetShortUIName]."
" friend_dedicated_artifact_corresponding0":"[CHARACTER.GetShortUIName|U] dedicated an artifact to [TARGET_CHARACTER.GetShortUIName]."
" ":""
" friend_converted_explorer0":"[CHARACTER.GetShortUIName|U] converted to [TARGET_CHARACTER.GetShortUINamePossessive] faith."
" friend_converted_explorer_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] converted to [CHARACTER.GetShortUINamePossessive] faith."
" ":""
" friend_religious_tolerance0":"[CHARACTER.GetShortUIName|U] showed tolerance and understanding towards [TARGET_CHARACTER.GetShortUINamePossessive] beliefs."
" friend_religious_tolerance_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] showed tolerance and understanding towards [CHARACTER.GetShortUINamePossessive] beliefs."
" ":""
" friend_let_off_the_hook0":"[CHARACTER.GetShortUIName|U] let [TARGET_CHARACTER.GetShortUIName] off the hook regarding a breach of feudal contract."
" friend_let_off_the_hook_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] let [CHARACTER.GetShortUIName] off the hook regarding a breach of feudal contract."
" ":""
" friend_guided_right_path0":"[TARGET_CHARACTER.GetShortUIName|U] spent time guiding [CHARACTER.GetShortUIName] to the right religious path."
" friend_guided_right_path_corresponding0":"[CHARACTER.GetShortUIName|U] spent time guiding [TARGET_CHARACTER.GetShortUIName] to the right religious path."
" ":""
" friend_defended_honor_root_character_scope0":"[CHARACTER.GetShortUIName|U] defended [TARGET_CHARACTER.GetShortUINamePossessive] honor."
" friend_defended_honor_root_character_scope_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] defended [CHARACTER.GetShortUINamePossessive] honor."
" ":""
" friend_composer_epic0":"[TARGET_CHARACTER.GetShortUIName|U] composed a magnificent epic for [CHARACTER.GetShortUIName]."
" friend_composer_epic_corresponding0":"[CHARACTER.GetShortUIName|U] composed a magnificent epic for [TARGET_CHARACTER.GetShortUIName]."
" ":""
" friend_defended_honor_target_character_scope0":"[TARGET_CHARACTER.GetShortUIName|U] defended [CHARACTER.GetShortUINamePossessive] honor."
" friend_defended_honor_target_character_scope_corresponding0":"[CHARACTER.GetShortUIName|U] defended [TARGET_CHARACTER.GetShortUINamePossessive] honor."
" ":""
" friend_saved_as_children0":"While still children, [CHARACTER.GetShortUIName] saved [TARGET_CHARACTER.GetShortUIName] from being beaten by a group of rowdy youths."
" friend_saved_as_children_corresponding0":"While still children, [TARGET_CHARACTER.GetShortUIName|U] saved [CHARACTER.GetShortUIName] from being beaten by a group of rowdy youths."
" ":""
" friend_approves_methods0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] impressed with [CHARACTER.GetShortUINamePossessive] knowledge of trepanning."
" friend_approves_methods_corresponding0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] impressed with [TARGET_CHARACTER.GetShortUINamePossessive] knowledge of trepanning."
" ":""
" friend_taxed_vassals_lands0":"[TARGET_CHARACTER.GetShortUIName|U] collected extra taxes for [CHARACTER.GetShortUIName]."
" friend_taxed_vassals_lands_corresponding0":"[CHARACTER.GetShortUIName|U] collected extra taxes for [TARGET_CHARACTER.GetShortUIName]."
" ":""
" friend_treated_wounds0":"[TARGET_CHARACTER.GetShortUIName|U] treated [CHARACTER.GetShortUINamePossessive] wounds."
" friend_treated_wounds_corresponding0":"[CHARACTER.GetShortUIName|U] treated [TARGET_CHARACTER.GetShortUINamePossessive] wounds."
" ":""
" friend_child_special_attention0":"[CHARACTER.GetShortUIName|U] payed a lot of special attention to [TARGET_CHARACTER.GetShortUINamePossessive] education."
" friend_child_special_attention_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] payed a lot of special attention to [CHARACTER.GetShortUINamePossessive] education."
" ":""
" friend_child_care0":"[CHARACTER.GetShortUIName|U] showed a lot of love and care during [TARGET_CHARACTER.GetShortUINamePossessive] upbringing."
" friend_child_care_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] showed a lot of love and care during [CHARACTER.GetShortUINamePossessive] upbringing."
" ":""
" friend_invited_to_court0":"[CHARACTER.GetShortUIName|U] invited [TARGET_CHARACTER.GetShortUIName], a mere peasant, to stay at court."
" friend_invited_to_court_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] invited [CHARACTER.GetShortUIName], a mere peasant, to stay at court."
" ":""
" friend_sheer_audacity0":"[TARGET_CHARACTER.GetShortUIName|U] escaped the dungeon, walked up to [CHARACTER.GetShortUIName], and demanded better food!"
